,address,Sell Price,Sell Date,Auction,Last Sell Price,Last Sell Date,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Cars,Suburb
149,11 Marshall Street," 689,000 ", May 2019,0," 515,000 ", Feb 2015, 290 , Jun 2009, 575  ,  105 ,3,1,2,Newtown
150,18 Buckland Avenue," 1,310,000 ", May 2019,0," 640,000 ", Feb 2007, 850 , Jul 2019, 766  ,  212 ,4,3,1,Newtown
151,12B Ballater Avenue," 1,064,000 ", May 2019,0, ,, 650 , Jan 2017, 303 ,,3,2,2,Newtown
152,34 Skene Street," 800,000 ", May 2019,0, ,, ,, 604 ,,0,0,0,Newtown
153,2/83 Camden Road," 230,000 ", May 2019,0," 177,000 ", Nov 2013, 225 , Jan 2018, 852  ,  52 ,0,0,0,Newtown
154,2/377 Autumn Street," 625,000 ", May 2019,0," 400,000 ", Oct 2013, 540 , May 2019, 259  ,  175 ,0,0,0,Newtown
155,13/12 Balcombe Road," 800,000 ", Apr 2019,0," 679,000 ", Jan 2015, ,," 9,857  ",  191 ,3,2,2,Newtown
156,13 Pleasant Street," 755,000 ", Apr 2019,0, ,, ,, 382 ,,4,1,1,Newtown
157,47 Clarke Street," 823,000 ", Apr 2019,0, ,, 370 , Jun 2016, 699 ,,3,1,1,Newtown
158,1/1 Holyrood Avenue," 338,000 ", Apr 2019,0," 235,000 ", Nov 2010, 250 , Apr 2015, 65 ,,0,0,0,Newtown
159,10 Cumberland Street," 1,175,000 ", Apr 2019,0," 295,000 ", Apr 1997, ,, 695  ,  200 ,4,2,3,Newtown
160,95 Camden Road," 792,250 ", Mar 2019,0," 190,000 ", Jul 1990, ,, 780 ,,4,2,2,Newtown
161,2A Stinton Avenue," 385,000 ", Mar 2019,0," 349,000 ", Jan 2016, 285 , Jul 2017, 897 ,,0,0,0,Newtown
162,22/12 Balcombe Road," 700,000 ", Mar 2019,0," 230,000 ", Dec 2013, 480 , Jul 2017, 320  ,  167 ,3,2,1,Newtown
163,6 Carmichael Avenue," 862,000 ", Mar 2019,0, ,, 580 , May 2019, 271 ,,3,2,2,Newtown
164,5 Warwick Street," 510,000 ", 23 Mar 2019,1, ,, 320 , Feb 2017, 552 ,,3,1,0,Newtown
165,9 Camden Road," 900,000 ", Mar 2019,0, ,, 700 , Nov 2019, 373 ,,3,2,5,Newtown
166,355 Autumn Street," 755,000 ", Mar 2019,0," 655,000 ", Jul 2013, 650 , Jan 2019, 602 ,,4,2,3,Newtown
167,25 Nantes Street," 1,750,000 ", Mar 2019,0," 905,000 ", Feb 2015, ,," 1,036  ",  310 ,5,2,3,Newtown
168,21 Blessington Street," 678,000 ", 16 Mar 2019,1," 415,250 ", Mar 2013, 400 , Mar 2019, 366 ,,3,1,1,Newtown
169,1C Carmichael Avenue," 660,000 ", Mar 2019,0," 120,000 ", Apr 2001, 370 , May 2019, 818 ,,4,1,2,Newtown
170,134 West Fyans Street," 612,000 ", Mar 2019,0," 306,000 ", Jul 2008, ,, 340  ,  117 ,3,1,0,Newtown
171,2/2A BALLATER Avenue," 370,000 ", Mar 2019,0," 74,000 ", Dec 1988, ,, 544 ,,0,0,0,Newtown
172,369 Shannon Avenue," 803,500 ", Mar 2019,0," 115,000 ", Nov 1993, ,, 505 ,,4,1,2,Newtown
173,2/4 Belfast Street," 562,000 ", 09 Mar 2019,1," 400,000 ", Apr 2010, 350 , Jul 2014, 213 ,,0,0,0,Newtown
174,27 Chadwick Street," 682,000 ", Mar 2019,0," 390,000 ", Jul 2004, 580 , Mar 2019, 215 ,,3,2,1,Newtown
175,63 Saffron Street," 650,000 ", 02 Mar 2019,1," 399,000 ", Jun 2013, ,, 225 ,,3,1,0,Newtown
176,6 Bond Street," 666,000 ", Feb 2019,0," 450,000 ", Dec 2009, 500 , Jun 2019, 419 ,,3,2,1,Newtown
177,2/33 Buckingham Road," 545,000 ", Feb 2019,0," 367,000 ", Aug 2012, 440 , May 2017, 415  ,  12 ,3,2,2,Newtown
178,4 Pinaroo Street," 605,000 ", Feb 2019,0," 445,000 ", May 2015, 450 , Jun 2019, 409 ,,4,1,1,Newtown
179,3/299 Autumn Street," 372,000 ", Feb 2019,0," 245,000 ", Jan 2012, 330 , Oct 2019, 101  ,  83 ,0,0,0,Newtown
180,40 Nantes Street," 950,000 ", 16 Feb 2019,1," 148,000 ", May 1991, 475 , Jul 2019, 763 ,,3,2,2,Newtown
181,8 Austin Terrace," 525,000 ", Feb 2019,0," 74,500 ", Jul 1995, 315 , Feb 2013, 206  ,  72 ,2,1,0,Newtown
182,34 Stinton Avenue," 740,000 ", Feb 2019,0," 690,000 ", May 2016, 490 , Jun 2017, 438 ,,3,2,2,Newtown
183,23 Craigie Road," 585,000 ", Feb 2019,0," 248,000 ", May 2005, 380 , Jun 2016, 689 ,,3,1,1,Newtown
184,15 Clarendon Street," 740,000 ", Jan 2019,0," 366,000 ", Nov 2007, 370 , Jan 2016, 420 ,,3,1,2,Newtown
185,3/16-18 West Fyans Street," 330,330 ", Jan 2019,0," 225,000 ", Aug 2015, 330 , Apr 2019, 77 ,,0,0,0,Newtown
186,10/199 Noble Street," 365,000 ", Jan 2019,0," 65,500 ", Apr 1988, 285 , Oct 2015, 103 ,,0,0,0,Newtown
187,45 Mervyn Street," 825,000 ", Jan 2019,0," 561,000 ", Jul 2014, 595 , Dec 2018, 561 ,,3,1,1,Newtown
188,59 George Street," 1,700,000 ", Jan 2019,0," 575,000 ", Mar 2016," 1,100 ", Dec 2018, 575 ,,4,2,2,Newtown
189,24 Virginia Street," 1,875,000 ", Jan 2019,0," 1,850,000 ", May 2016, 850 , Jan 2014, 514  ,  380 ,4,3,2,Newtown
190,59a Fairview Avenue," 1,015,000 ", Dec 2018,0," 863,000 ", Nov 2011, ,, 555 ,,4,2,2,Newtown
191,19 Camden Road," 730,000 ", Dec 2018,0," 370,000 ", Jul 2008, 420 , Apr 2019, 773  ,  130 ,3,1,2,Newtown
192,2/22 Stinton Avenue," 472,500 ", Dec 2018,0," 247,000 ", Jul 2006, 325 , Oct 2011, 113  ,  88 ,2,1,1,Newtown
193,4/133 Aberdeen Street," 460,000 ", Dec 2018,0," 340,000 ", Apr 2012, ,, 183 ,,0,0,0,Newtown
194,2/319 Autumn Street," 677,500 ", Dec 2018,0," 490,000 ", Jun 2016, ,, 440 ,,4,2,1,Newtown
195,6/11 Elcho Street," 185,000 ", Dec 2018,0," 105,000 ", Aug 2006, 185 , Dec 2015, 51 ,,0,0,0,Newtown
196,301b Pakington Street," 1,065,000 ", Dec 2018,0, ,, ,, 394 ,,3,2,2,Newtown
197,226 Pitfield-Scarsdale Road," 183,000 ", Dec 2018,0, ,, ,, ,,0,0,0,Newtown
198,136 Skene Street," 1,175,000 ", Dec 2018,0," 576,000 ", Nov 2004, ,, 662 ,,4,2,2,Newtown
199,2/4 Percy Street," 730,000 ", Dec 2018,0," 565,000 ", May 2014, ,, 402  ,  149 ,3,2,2,Newtown
200,233-235 West Fyans Street," 925,000 ", Dec 2018,0, ,, 500 , May 2020, 684 ,,3,1,1,Newtown
201,11 Braemar Court," 691,000 ", Dec 2018,0," 505,000 ", Sep 2016, ,, 636 ,,3,2,3,Newtown
202,1/379 Shannon Avenue," 280,000 ", Dec 2018,0," 195,000 ", Sep 2014, 245 , Nov 2017, 62  ,  42 ,1,1,1,Newtown
203,2c Stinton Avenue," 392,000 ", Dec 2018,0," 275,000 ", Dec 2008, 340 , Jun 2019, 169  ,  86 ,0,0,0,Newtown
204,53 Mervyn Street," 870,000 ", Dec 2018,0," 735,000 ", Jan 2016, ,, 278  ,  147 ,3,2,1,Newtown
205,17 Camden Road," 787,500 ", Dec 2018,0," 345,000 ", Nov 2002, 470 , Mar 2018, 728 ,,4,2,2,Newtown
206,8 Hollyrood Avenue," 549,000 ", Dec 2018,0, ,, ,, ,,0,0,0,Newtown
207,8 Holyrood Avenue," 549,000 ", 08 Dec 2018,1, ,, ,, 653 ,,3,1,1,Newtown
208,74 Noble Street," 1,075,000 ", 08 Dec 2018,1," 826,000 ", Jan 2016, ,, 643 ,,5,2,2,Newtown
209,1/52 Clarendon Street," 760,000 ", 08 Dec 2018,1," 733,600 ", Sep 2011, 420 , Jun 2012, 214 ,,3,2,1,Newtown
210,2/138 West Fyans Street," 273,000 ", Dec 2018,0," 200,000 ", Sep 2011, 295 , Dec 2018, 55 ,,0,0,0,Newtown
211,9/2 Aphrasia Street," 245,000 ", Dec 2018,0," 52,000 ", May 1997, 220 , Apr 2018, 878 ,,0,0,0,Newtown
212,3/17 Aberdeen Street," 350,000 ", Dec 2018,0," 113,000 ", Jun 1997, 270 , Apr 2013, 65 ,,0,0,0,Newtown
213,35 Grant Street," 777,000 ", 01 Dec 2018,1," 470,000 ", Jan 2015, 420 , Jan 2019, 677  ,  105 ,3,1,1,Newtown
214,1/35 Buckingham Road," 466,000 ", Nov 2018,0, ,, 410 , Feb 2019, 337 ,,3,1,2,Newtown
215,4/22 Percy Street," 890,000 ", Nov 2018,0, ,, 550 , Aug 2013, 309 ,,3,2,2,Newtown
216,1 Allen Street," 370,000 ", Nov 2018,0," 125,500 ", Jun 2001, 310 , Dec 2018, 208  ,  238 ,1,1,2,Newtown
217,45 Read Street," 1,030,000 ", 28 Nov 2018,1," 359,000 ", Jan 2008, 330 , Jul 2011, 578  ,  229 ,4,2,2,Newtown
218,15 Braemer Court," 590,000 ", Nov 2018,0, ,, ,, ,,0,0,0,Newtown
219,10 Shelley Avenue," 620,000 ", 24 Nov 2018,1, ,, ,, 529 ,,2,1,1,Newtown
220,86 Prospect Road," 1,515,000 ", Nov 2018,0," 653,000 ", Oct 2007, 295 , Jan 2005, 870  ,  220 ,3,2,1,Newtown
221,15 Braemar Court," 590,000 ", Nov 2018,0," 153,000 ", Sep 2001, 350 , Aug 2013, 576 ,,3,1,2,Newtown
222,3 Mervyn Street," 1,250,000 ", Nov 2018,0," 255,000 ", Mar 2005, ,, 566 ,,2,1,1,Newtown
223,16/199 Noble Street," 345,000 ", Nov 2018,0," 220,000 ", Oct 2009, 320 , Apr 2019, 104  ,  80 ,2,1,1,Newtown
224,5/16-18 West Fyans Street," 305,000 ", Nov 2018,0," 210,000 ", Feb 2009, 180 , Nov 2009, 81 ,,0,0,0,Newtown
225,1/304 Pakington Street," 635,000 ", Nov 2018,0," 415,000 ", May 2016, 400 , Nov 2017, 248  ,  125 ,2,1,2,Newtown
226,11 Aphrasia Street," 1,790,000 ", Nov 2018,0, ,, ,, 190 ,,5,2,2,Newtown
227,14 Mercer Parade," 1,325,000 ", Nov 2018,0," 147,500 ", Sep 1991, ,," 7,057 ",,6,4,2,Newtown
228,12 Chesterfield Court," 850,000 ", 15 Nov 2018,1," 205,000 ", Sep 1988, ,, 622 ,,5,2,2,Newtown
229,2/428 Latrobe Terrace," 295,000 ", Nov 2018,0," 165,000 ", Feb 2000, 350 , May 2019, 142 ,,0,0,0,Newtown
230,1B Carmichael Avenue," 835,000 ", Nov 2018,0," 242,000 ", Apr 2013, ,, 369 ,,0,0,0,Newtown
231,14 Churchill Avenue," 516,000 ", Nov 2018,0," 290,000 ", Mar 2011, ,, 392  ,  80 ,3,1,2,Newtown
232,110A Skene Street," 972,500 ", Nov 2018,0, ,, ,, ,,0,0,0,Newtown
233,100A Skene Street," 972,500 ", Nov 2018,0," 742,000 ", Mar 2015, ,, 291 ,,3,3,4,Newtown
234,84 Fairview Avenue," 1,810,000 ", Nov 2018,0," 1,250,001 ", May 2013, ,," 1,016  ",  316 ,5,3,2,Newtown
235,30 Fairmont Road," 1,250,000 ", 10 Nov 2018,1," 280,000 ", Nov 2013, ,, 647 ,,3,2,2,Newtown
236,85 Buckingham Road," 430,000 ", 10 Nov 2018,1," 282,000 ", Oct 2012, 350 , Apr 2019, 180  ,  67 ,0,0,0,Newtown
237,365 Shannon Avenue," 797,000 ", Nov 2018,0," 115,000 ", Sep 1990, ,, 697 ,,3,2,3,Newtown
238,20 Sharp Street," 812,500 ", 07 Nov 2018,1," 507,500 ", Jul 2012, 400 , Mar 2011, 296  ,  123 ,3,2,1,Newtown
239,384 Aberdeen Street," 742,000 ", 27 Oct 2018,1, ,, 400 , Oct 2013, 622 ,,3,1,2,Newtown
240,32 Laurel Bank Parade," 1,920,000 ", 27 Oct 2018,1, ,, ,, 510 ,,4,2,2,Newtown
241,19/54 Percy Street," 380,000 ", Oct 2018,0," 245,530 ", Apr 2013, 310 , Jan 2016, 75 ,,2,1,1,Newtown
242,1/46 Russell Street," 589,000 ", Oct 2018,0," 521,000 ", Feb 2017, 380 , Oct 2017, 282 ,,2,2,2,Newtown
243,1/71 Nicholas Street," 770,125 ", Oct 2018,0," 250,000 ", Aug 2006, 620 , Feb 2019, 261  ,  144 ,3,2,2,Newtown
244,7/28 Upper Skene Street," 354,000 ", 13 Oct 2018,1," 163,000 ", Nov 2004, ,, 69 ,,0,0,0,Newtown
245,32 William Street," 970,000 ", Oct 2018,0," 865,000 ", Apr 2017, 700 , Jan 2019, 494 ,,3,2,1,Newtown
246,25 Stinton Avenue," 1,280,000 ", Oct 2018,0," 515,000 ", Jul 2004, ,, 763 ,,4,2,2,Newtown
247,17 Austin Street," 945,000 ", 06 Oct 2018,1, ,, ,, 663 ,,3,1,1,Newtown
248,39 Bond Street," 1,000,000 ", Oct 2018,0," 135,000 ", Jul 1998, ,, 608 ,,4,2,1,Newtown
249,50 Buckingham Road," 595,000 ", Sep 2018,0," 234,000 ", Oct 2013, 400 , Dec 2019, 665 ,,3,1,3,Newtown
250,14 Daisy Street," 1,327,500 ", 22 Sep 2018,1," 350,000 ", May 2003, ,, 723 ,,0,0,0,Newtown
251,13 Huntingdon Street," 695,000 ", Sep 2018,0, ,, 300 , Nov 2018, 370 ,,2,1,2,Newtown
252,24 Sharp Street," 755,000 ", 15 Sep 2018,1," 600,000 ", Mar 2016, 415 , Dec 2010," 14,407  ",  118 ,3,2,1,Newtown
253,4 Sharp Street," 590,000 ", Sep 2018,0," 370,000 ", Apr 2011, 330 , Apr 2016, 256 ,,3,1,2,Newtown
254,2/28 Upper Skene Street," 320,000 ", Sep 2018,0," 56,000 ", Mar 1997, 300 , Dec 2018, 63 ,,0,0,0,Newtown
255,39 Sharp Street," 1,225,000 ", Sep 2018,0, ,, ,, 682 ,,4,3,2,Newtown
256,74 Saffron Street," 595,000 ", 08 Sep 2018,1," 336,000 ", Nov 2009, ,, 302  ,  85 ,2,1,1,Newtown
257,4/13-15 Glamis Street," 373,000 ", Sep 2018,0, ,, ,, 101 ,,2,1,1,Newtown
258,64 Russell Street," 1,080,000 ", Sep 2018,0," 175,000 ", Apr 2001, ,, 481 ,,5,2,2,Newtown
259,84 Saffron Street," 670,000 ", Aug 2018,0, ,, ,, 315 ,,2,1,2,Newtown
260,1/28 Mercer Parade," 1,700,000 ", Aug 2018,0, ,, ,, 411 ,,3,2,2,Newtown
261,130 Noble Street," 1,700,000 ", Aug 2018,0, ,, ,, 619 ,,5,3,2,Newtown
262,9A Fernery Grove," 965,000 ", Aug 2018,0, ,, ,, 296 ,,3,2,2,Newtown
263,31 Clarendon Street," 1,050,000 ", Aug 2018,0," 725,500 ", Jul 2017, ,, 419 ,,3,2,2,Newtown
264,2/130 West Fyans Street," 450,000 ", Aug 2018,0," 129,950 ", Feb 2000, 350 , Oct 2018, 215 ,,2,1,1,Newtown
265,1 Ascot (Cnr Mercer Prd) Street," 1,880,000 ", Aug 2018,0, ,, ,, ,,4,2,4,Newtown
266,266 Latrobe Terrace," 495,000 ", Aug 2018,0," 400,000 ", Apr 2015, ,, 299 ,,2,1,2,Newtown
267,2/2a Skene Street," 305,000 ", Aug 2018,0," 194,000 ", Aug 2007, 250 , Jan 2017," 1,121 ",,0,0,0,Newtown
268,3/12 Balcombe Road," 660,000 ", Aug 2018,0," 195,000 ", Dec 2013, ,, 269 ,,3,2,1,Newtown
269,16 Riversdale Road," 657,000 ", 11 Aug 2018,1," 222,500 ", Aug 2004, ,, 590 ,,2,1,1,Newtown
270,8a Fernery Grove," 1,345,000 ", 11 Aug 2018,1," 1,030,000 ", Mar 2010, ,, ,,4,2,2,Newtown
271,11/94 Aphrasia Street," 239,100 ", Aug 2018,0," 160,000 ", May 2007, 190 , Oct 2015, 45 ,,0,0,0,Newtown
272,3/34 Nicholas Street," 540,000 ", Aug 2018,0," 185,000 ", Jun 2001, ,, 272 ,,0,0,0,Newtown
273,15 Cairns Avenue," 805,000 ", 30 Jul 2018,1, ,, ,, 490 ,,3,2,3,Newtown
274,450 Latrobe Terrace," 800,000 ", Jul 2018,0, ,, ,, 403 ,,4,2,2,Newtown
275,2/67 Nicholas Street," 712,000 ", Jul 2018,0," 660,000 ", Mar 2017, ,, 273 ,,0,0,0,Newtown
276,97 Nicholas Street," 440,000 ", Jul 2018,0, ,, ,, 84  ,  39 ,0,0,0,Newtown
277,3a Bosanquet Avenue," 880,000 ", Jul 2018,0, ,, ,, 413 ,,3,2,2,Newtown
278,9B Fernery Grove," 950,000 ", Jul 2018,0, ,, ,, 248 ,,3,2,2,Newtown
279,109 Aphrasia Street," 1,500,000 ", 07 Jul 2018,1," 507,000 ", May 2012, ,, 583 ,,4,2,2,Newtown
280,30 Chester Street," 842,000 ", Jul 2018,0," 313,500 ", Nov 2008, 550 , May 2016, 602 ,,3,2,2,Newtown
281,5 Craigie Road," 600,000 ", Jun 2018,0, ,, ,, 689 ,,3,1,2,Newtown
282,69 Buckingham ROAD," 685,000 ", Jun 2018,0," 430,000 ", Dec 2013, ,, 690 ,,3,1,2,Newtown
283,29 Camden Road," 675,000 ", Jun 2018,0, ,, ,, 789 ,,3,1,2,Newtown
284,292A Pakington Street," 900,000 ", Jun 2018,0," 400,000 ", Jun 2009, 550 , Nov 2015, 532  ,  173 ,4,2,2,Newtown
285,109 Skene Street," 870,000 ", Jun 2018,0," 215,000 ", Oct 1994, ,, 530 ,,4,2,3,Newtown
286,17/54 Percy Street," 392,500 ", Jun 2018,0, ,, 310 , Oct 2016, 90 ,,2,1,1,Newtown
287,23 Austin Street," 1,020,000 ", Jun 2018,0," 250,000 ", Sep 1997, ,," 1,723 ",,0,0,0,Newtown
288,52 Fairview Avenue," 1,700,000 ", Jun 2018,0, ,, ,," 1,115 ",,4,2,1,Newtown
289,29 Glens Road," 365,000 ", Jun 2018,0," 320,000 ", Dec 2015, ,," 8,498 ",,3,1,6,Newtown
290,32 Belfast Street," 1,115,000 ", Jun 2018,0," 203,000 ", Mar 2000, ,, 709  ,  187 ,4,2,2,Newtown
291,158 Skene Street," 970,000 ", Jun 2018,0," 870,000 ", Nov 2012, ,, 396 ,,3,2,2,Newtown
292,59 Buckingham Road," 700,000 ", 16 Jun 2018,1, ,, 380 , Sep 2019, 697 ,,3,1,1,Newtown
293,53 Virginia Street," 1,300,000 ", Jun 2018,0," 128,750 ", Dec 1983, 495 , Aug 2018, 537 ,,3,2,1,Newtown
294,17 Retreat Road," 2,400,000 ", Jun 2018,0," 1,550,000 ", Jul 2014, ,, 718  ,  258 ,4,2,1,Newtown
295,61 Buckingham Road," 725,000 ", Jun 2018,0," 450,000 ", Sep 2015, 300 , Apr 2016, 688 ,,3,2,2,Newtown
296,1/26 Mercer Parade," 2,075,000 ", Jun 2018,0," 1,550,000 ", Feb 2000, ,, 447  ,  253 ,0,0,0,Newtown
